event_id,px,py,pz,eta,phi,mass,p_T
33473,1872.8580769360,2625.6585604735,300.0736092299,0.0873769639,0.9512059501,1167.2045992506,3225.1636008941
33474,1579.9338002992,-1552.9017958633,-2508.2239167141,-0.9432822086,-0.7767697714,626.1716878781,2215.3317586591
33475,1578.1457776829,-432.6025184535,-2697.4937376768,-1.2539187428,-0.2675486040,363.0640447686,1636.3645787509
33476,800.3043184317,-1046.5511361651,1924.5058482085,1.0845117676,-0.9179493891,650.0634257535,1317.4810369448
33477,574.3816637373,4331.7684849495,1343.6775802552,0.2879824946,1.4389678462,1443.5629731604,4369.6833412548
33478,2522.2428004759,-702.5473188923,-1983.7318775531,-0.6628166883,-0.2716549986,947.6361950370,2618.2592461090
33479,987.2066218510,-2381.4908190643,-1805.8529002609,-0.6335240414,-1.1778245872,688.5992064368,2577.9983389277
33480,189.6994174621,-418.1932693047,3768.0404039866,2.1636266056,-1.1449388902,747.8001300130,459.2074471055
33481,399.2876367452,1344.9411467932,-538.9259497515,-0.2921726579,1.2822033387,1157.0956163988,1402.9601937315
33482,433.8027625668,-1695.8344744927,266.0709614286,0.1157720434,-1.3203617377,1481.3149029818,1750.4397737965
33483,211.1254333757,1154.0412537818,3430.9246861604,1.6750317272,1.3898528235,630.6771232943,1173.1944272150
33484,237.2690181087,-1983.0104907064,-2427.5246956542,-0.9245762111,-1.4517115453,1111.6580673854,1997.1547744744
33485,1035.0120095934,2312.5465579791,3252.0860032009,1.0274772485,1.1499702342,842.2049542486,2533.5985165025
33486,2211.9647210015,-44.0755020675,1840.9888605403,0.7046941344,-0.0199233151,951.0181063097,2212.4038005838
33487,517.3466208458,-1966.0290761422,-3473.5539493713,-1.2722813347,-1.3134866220,573.7038490981,2032.9579076648
33488,4282.8617472543,-840.5125905715,1024.7801271375,0.2299270720,-0.1937874228,684.7682308788,4364.5579571135
33489,477.8562484352,-989.4325407079,1766.5913609710,0.6460952398,-1.1208734843,2304.3393015271,1098.7826658536
33490,1672.0771805015,-3104.3167561093,-1784.6812067373,-0.4572599845,-1.0767246089,1334.9076262064,3525.9927140898
33491,1532.2537417646,-1990.3161364926,-3907.0409896314,-1.2113928034,-0.9147089872,458.4962955201,2511.8041030969
33492,1827.8378914964,-1761.1041742287,562.7688414248,0.2092566228,-0.7668060472,828.0032977263,2538.2039457214
33493,2910.8120745180,1513.5713422233,-976.6315977461,-0.2790187705,0.4795055174,1083.9195455035,3280.8116588977
33494,419.0656513327,-1193.2300211845,1230.9273106758,0.6730926669,-1.2330504274,1132.5067559399,1264.6793678964
33495,1372.1565916296,1178.5813221810,1247.7312072153,0.5831333292,0.7096534429,906.0820545595,1808.8304632957
33496,3437.5915248456,-38.0211235000,-557.8093060352,-0.1596133839,-0.0110599450,540.0228519034,3437.8017827563
33497,489.6498809602,-995.5284693078,1855.1662670668,0.8893421117,-1.1136905936,1460.9307589379,1109.4295557298
33498,695.8351184483,2428.0020517586,-1975.4141220997,-0.6931632914,1.2916895122,746.7259007154,2525.7435490188
33499,764.3594010673,-1265.3412516531,2823.4741649311,1.3250649934,-1.0273868244,650.2067846707,1478.2874473981
33500,2043.5031747544,-2476.3264333848,94.9231673425,0.0286865524,-0.8808680169,798.8953388209,3210.6226545503
33501,492.4403743970,-463.0791604420,1186.1170223270,0.4265367098,-0.7546798190,2612.1988014266,675.9732473788
33502,1665.4491233711,-737.6256289503,-3441.1267723063,-1.3557181587,-0.4169330025,541.3817376815,1821.4863027270
33503,3533.2817441120,1703.5206139127,-2880.3508050191,-0.6730644404,0.4492541554,629.1620417071,3922.5071529955
33504,668.2300241452,805.8521670410,-3556.6829115477,-1.9131531273,0.8784895588,237.2964104465,1046.8663144326
33505,512.4722900838,-1190.7619558916,504.0221284676,0.3362091297,-1.1643831660,695.7429915655,1296.3571590046
33506,1993.3543438662,2035.5122217684,-1921.2791728512,-0.6227268281,0.7958617364,511.3988607628,2848.9948306690
33507,308.5729848471,-784.5891604096,-4285.6157265404,-2.2488746823,-1.1960856700,354.5397112031,843.0880366900
33508,1145.7023272609,1334.6456218916,-1064.4213346635,-0.5018282695,0.8614274540,1022.6042556081,1758.9521763611
33509,2745.1914221844,1863.7213780505,1244.6317951439,0.3632655140,0.5964268084,475.9289601185,3318.0616810779
33510,444.4766714284,858.5046040449,2114.6376864495,1.0744487565,1.0930627017,1318.4325119008,966.7417786619
33511,2865.0668568143,1037.0791084195,-1068.8028427922,-0.3308906951,0.3473018156,881.2946794932,3046.9888695458
33512,1598.1106142898,-41.9379113584,-3110.1294857340,-1.3566801036,-0.0262361617,622.4694836320,1598.6607907604
33513,2309.8499622396,4101.2805860991,-961.3134643611,-0.1975304424,1.0578736576,1105.8106208870,4707.0064047090
33514,511.4736099537,-678.0185393743,-377.0901945389,-0.1790261583,-0.9245073209,1915.2708925289,849.3022980154
33515,858.5845279489,-1168.9687705917,1698.6780456510,0.5103699798,-0.9373020428,2839.0802241168,1450.3983515752
33516,751.4742156953,-127.8606546075,1337.0512451614,1.2129627357,-0.1685324702,423.7639365978,762.2741264477
33517,2069.3775802724,1494.6160403333,2465.4007185484,0.8262189449,0.6255058625,781.6620876217,2552.6849938361
33518,2883.5669333821,2300.5370890976,-946.0342377487,-0.2474302385,0.6734038427,846.4880763477,3688.8249019991
33519,3018.2710958256,356.0026042269,1473.1228159920,0.4387997206,0.1174067319,1156.5110924203,3039.1936861794
33520,345.8997767869,-2120.0437794876,-1406.5387999117,-0.3766740437,-1.4090644862,2947.5626069377,2148.0764144987
33521,3437.8450642521,-934.2032356897,-606.8142611526,-0.1670823335,-0.2653337676,613.6775057681,3562.5151748976
33522,2985.3698014805,-1011.0095852515,172.5966220570,0.0525891619,-0.3265321358,909.3405154244,3151.9158036125
33523,656.6616083577,-2663.9962849946,-2727.9397946713,-0.8158058589,-1.3291192532,1212.8692436915,2743.7348039408
33524,670.0839979325,1229.3021301519,-3890.0877978101,-1.7287829920,1.0717282833,270.2196030046,1400.0701023454
33525,460.3126905216,2508.6282638332,-1585.5639717750,-0.5256975945,1.3893232528,1340.9691839305,2550.5104467847
33526,1104.9790692210,-391.9326075863,-3366.5289665525,-1.7488330663,-0.3408529623,290.8157579238,1172.4290649357
33527,1761.8930136737,2182.4912148808,3055.8926796447,0.9226503927,0.8916289054,674.9555806346,2804.9126358345
33528,2492.4211773304,-1415.6659159498,-1775.2350984811,-0.5631224122,-0.5165487897,857.2141123044,2866.4042476223
33529,1711.8694627167,2239.6361867150,1136.6788939063,0.3749786163,0.9181732989,907.5129673579,2818.9479076821
33530,2188.6705491262,-1111.6804452988,309.1204663562,0.1187803548,-0.4699674748,845.5145487852,2454.8140836064
33531,840.0510356485,2134.1418935720,-1882.3247928830,-0.6354139886,1.1957979214,1556.8766841676,2293.5229156023
33532,99.6370682049,-59.0236135845,592.0753512769,0.4942843319,-0.5348022295,1144.5797028121,115.8073068552
33533,1488.7768011874,697.8024882180,-3283.2575053463,-1.4231933954,0.4383026162,343.3707577395,1644.1972741484
33534,1702.1556438136,2528.1385169188,-3338.4653461012,-0.9273393628,0.9782263562,719.4393208511,3047.7562560833
33535,369.6984094629,-404.3237876643,-638.9283040426,-0.2006057520,-0.8301027068,3115.9348489759,547.8637049765
33536,906.3655398785,-2594.1324990698,331.5616706855,0.1094496593,-1.2346644957,1260.7148543280,2747.9122829175
33537,1004.8853056584,-26.4424798031,3843.8563050069,1.9882820634,-0.0263078573,374.6999121866,1005.2331482131
33538,784.3262486846,3395.2968607633,-459.3531415342,-0.1194603814,1.3437748450,1603.8959611762,3484.7106676287
33539,1715.8742258894,-709.3224146973,-2124.9892974660,-0.9161558554,-0.3919945133,806.1804007736,1856.7074748229
33540,3173.5271066546,-634.0107415576,2594.7256242277,0.7221805259,-0.1971850718,638.4003586267,3236.2391625283
33541,2679.4333596174,1001.9073036424,2898.8617307657,0.8620452298,0.3578279320,834.1398516912,2860.6260457674
33542,1020.1661188249,-228.5893979721,4198.3625797578,2.0540058644,-0.2204298029,324.3664995434,1045.4625879789
33543,1076.5204333825,801.8508234978,3712.5445846661,1.7269113578,0.6401996885,239.5761261732,1342.3341561005
33544,274.7690755228,2291.7398230704,-1621.8026167834,-0.5438197853,1.4514705117,1654.9848369952,2308.1528245570
33545,2390.6410812096,375.3935428812,1474.5957809895,0.5421516781,0.1557544590,926.0848727218,2419.9349353244
33546,806.8676078685,-2809.9463566267,2019.8424360278,0.6102423563,-1.2911726040,1069.7161632293,2923.4968554365
33547,765.5008611129,2016.3472920163,4180.7547588155,1.3822266957,1.2079575252,605.1030294548,2156.7679454188
33548,2424.2587315370,-589.1081005599,-1590.4240132603,-0.5639075104,-0.2383848071,968.6344545114,2494.8103638510
33549,829.5518610935,1669.2024510257,23.1598400506,0.0118042024,1.1095716578,612.2666976532,1863.9724012854
33550,2581.7535718913,619.1127445845,1499.8908083071,0.4991235567,0.2353588821,1125.8834161117,2654.9486052428
33551,584.7163681223,2309.9800838313,490.0702439464,0.1647281998,1.3228775748,1758.7606253128,2382.8347023760
33552,1966.7555367567,-2031.4245513932,-2712.4711360200,-0.8154862804,-0.8015713658,954.4675410364,2827.5100440788
33553,1293.6365413428,1717.4725135340,-2449.3366263225,-0.9638582739,0.9252368973,397.1910813613,2150.1644904152
33554,2385.7702622285,-1680.0360845762,-778.1850806421,-0.2589282221,-0.6135326597,564.6945994553,2917.9480786354
33555,1811.8589245148,199.4457893471,2045.2717140282,0.9084957565,0.1096365841,744.5825881418,1822.8031668922
33556,1292.1053602101,1565.4835948400,490.1544999584,0.2177033186,0.8807753431,932.4984818077,2029.8460896326
33557,1934.7066358133,-2213.9747701957,2752.6223097329,0.8133351574,-0.8526116789,765.2178580234,2940.1996615405
33558,545.6842207141,28.9639983082,-2680.0256237331,-2.1960861067,0.0530285519,256.6232144593,546.4523601691
33559,1788.8187543927,300.8758991117,-606.3404793680,-0.3052226741,0.1666383406,731.9066746153,1813.9456559482
33560,772.7708148915,-801.0276864404,3198.5461243588,1.7571238014,-0.8033508020,235.3053411145,1113.0229498047
33561,1472.9380955310,788.8288402036,1232.9342042374,0.6194931227,0.4916798506,836.1552939606,1670.8673114294
33562,457.2196626688,-424.7521980059,3271.5520571139,2.3036795733,-0.7486024198,215.3506163257,624.0707088478
33563,406.5663575901,707.9719408789,3072.9668108706,1.3949180940,1.0495115662,1402.7061371120,816.4070505551
33564,2514.4231436424,-919.1637334904,-980.4889475165,-0.3265833521,-0.3504658470,1238.0075563379,2677.1600090858
33565,2852.8394422668,-541.6106349449,3025.5410645797,0.8987462843,-0.1876168531,534.3466134479,2903.7966463302
33566,728.7733993470,-1823.4472793546,2493.4465978581,0.9999102014,-1.1905762498,804.1656641814,1963.6880221108
33567,269.0712724531,323.1428992532,-3165.8833874993,-0.8909513283,0.8764498830,3094.9978503642,420.5005148598
33568,1358.7549638747,-10.3329358571,-1855.9200563249,-1.0330745783,-0.0076045622,664.7916388714,1358.7942527909
33569,3516.5420596336,648.3998374096,402.6529830109,0.1106947956,0.1823376659,625.3384435225,3575.8202424514
33570,1569.4873999651,151.7964026107,-3449.1772975500,-1.5007615997,0.0964172949,365.0576989613,1576.8109736093
33571,2303.8538875278,-1051.7412708236,2204.6711697909,0.7535490486,-0.4282576469,833.2878237813,2532.5683477116
33572,2270.6802642764,-1150.2643627942,1329.1121248865,0.4805608142,-0.4688918386,779.5344717144,2545.4070336370
33573,565.6241789340,-310.6509969668,-1409.8495123727,-0.7392544005,-0.5022426514,1620.0960152877,645.3175603617
33574,3678.1695423417,-1456.0344282306,257.9723617862,0.0645857905,-0.3769309691,531.9500184709,3955.8775813216
33575,1325.8859314101,-3094.5014618478,-203.1336264125,-0.0574258553,-1.1659943588,1079.3400434206,3366.5877087177
33576,1867.6472055629,353.9584121638,-4220.7636467914,-1.5018846329,0.1872996192,547.3532642962,1900.8925908605
33577,2114.2627791558,-1730.8482115278,-1626.2228885265,-0.5344283362,-0.6860118708,979.8211500881,2732.3877160229
33578,2371.2015977702,1361.7657728069,-4321.1875892944,-1.2250024608,0.5213031985,493.1559397111,2734.4109122910
33579,1487.2140878712,-1766.7978217572,2562.7180840508,0.9001962027,-0.8711073717,946.4733147586,2309.4112423145
33580,645.7469925895,844.7347781045,4278.2597355972,2.0858749103,0.9181190302,185.5845117201,1063.2807831320
33581,1065.7276672844,-2434.5773569274,1884.6583380376,0.6447462404,-1.1581790227,624.4169930312,2657.6196807818
33582,187.8065439023,877.2618650631,-867.6725189621,-0.4436031270,1.3598971519,1667.2032635559,897.1397203482
33583,972.5302842319,-723.6039964111,-1881.9775786423,-0.7964989434,-0.6396774807,1751.7997876805,1212.1954864502
33584,263.6928371641,1424.9560717205,-3618.2609505698,-1.5380786705,1.3878130156,745.2247814431,1449.1493086307
33585,1041.6858608894,-2526.0205465296,1642.3819501238,0.5545910841,-1.1796614389,676.5739395226,2732.3779449898
33586,1441.2139409479,-1367.5254008645,2039.9030775149,0.8417735522,-0.7591687304,845.4301205616,1986.7620254052
33587,2407.5353317704,-1306.7071772749,-664.2012258813,-0.2308597091,-0.4972655323,792.6939577625,2739.2900578187
33588,1257.9965846025,146.5389176028,4513.1670708608,1.9690237964,0.1159633257,217.5682174733,1266.5026889998
33589,1192.0914805728,1461.3069532201,2765.0006538638,1.1451077740,0.8865127726,525.8386392697,1885.8685292415
33590,639.8541940765,-665.5415634844,-3028.4252927221,-1.1653299017,-0.8050734645,1877.3268985444,923.2328863308
33591,2445.7263264665,1037.4203654861,2726.3746159864,0.8598209512,0.4011731826,919.9272659338,2656.6554685726
33592,1716.2996585523,1938.4404844196,-1954.4192014221,-0.6602947657,0.8461050435,942.5601071173,2589.0608392974
33593,590.0978974505,-2634.2602055709,4359.1472742070,1.2187501586,-1.3504253675,828.6716373470,2699.5448429745
33594,548.9088158896,-1221.4132425622,1576.3621867293,0.9225444969,-1.1484375874,649.7884724911,1339.0859558922
33595,2633.7533484359,-944.5160501847,-2425.4092808716,-0.7554507603,-0.3443331786,850.3032111006,2797.9934362778
33596,1620.6510478791,-363.5340828163,-2997.4396148029,-1.2973626239,-0.2206610280,612.5878771649,1660.9234926271
33597,2055.1789392515,2288.3096123912,-2670.4409885053,-0.7725391719,0.8390203117,608.7311166726,3075.7310276591
33598,1168.3825619894,-178.0410510776,3368.1714886448,1.7303338696,-0.1512191987,349.8505338719,1181.8698858291
33599,2628.2045376675,-2208.0614024826,1453.5415590964,0.4070945781,-0.6987422679,533.0475466880,3432.6366322332
33600,1076.8319850276,-1662.3863488505,-3609.2568149531,-1.2716645196,-0.9959954600,949.4059968693,1980.6805640544
33601,2626.1996680886,1476.3006236439,1902.3438641209,0.5804297229,0.5121184759,732.3111323756,3012.7044707439
33602,1725.6644920654,944.3153946055,-4045.8943169830,-1.4251427664,0.5007051318,629.1292968386,1967.1424716233
33603,1860.7368835877,918.3357089541,1989.9068594033,0.8007257266,0.4584609198,838.8870404387,2075.0137889382
33604,1751.7459484052,-882.1242761341,363.3418366609,0.1785923967,-0.4664984216,498.6046564493,1961.3151471140
33605,957.1874107883,-1124.1800531556,826.9359594306,0.5012276517,-0.8654588452,570.0808168286,1476.4784222211
33606,874.3533053420,-1593.2299742625,2722.8145545916,1.1708835411,-1.0688803409,433.2163984123,1817.3814826422
33607,2283.8756994430,215.0890290084,-876.9457121504,-0.3447585832,0.0939002469,978.4925738271,2293.9815825124
33608,494.4893353762,-538.9853226726,1959.9189499888,1.5062779268,-0.8284263337,548.2329145698,731.4539499225
33609,709.9558755681,334.0428655728,674.8528416238,0.6936160731,0.4397802904,439.0453118511,784.6158176418
33610,1459.7426762900,-1132.7958015815,-3107.2725649009,-1.2719384862,-0.6599496941,399.2833559657,1847.7215723866
33611,712.5104825626,506.6069681309,3119.0500515395,1.8914294578,0.6180816280,403.7189221118,874.2550016559
33612,657.8196856967,1008.8927722699,4648.1267337847,2.0335389718,0.9930013937,285.6510140843,1204.4049837279
33613,503.7874929693,-1786.6127544816,-2196.7249478372,-0.9419390304,-1.2959533306,796.3815235180,1856.2831067886
33614,1791.8183801997,4497.0688465348,769.2442535089,0.1499397316,1.1916342972,1640.1079111901,4840.8926158401
33615,179.2159329641,-329.6732352541,-3111.3802238894,-1.8506041529,-1.0728669952,929.7512085063,375.2369820142
33616,2345.4841315369,-600.5632772023,1830.4490251579,0.6728334326,-0.2506654516,718.7734727179,2421.1509786082
33617,2618.1898204785,-3143.8880451491,-480.5925524829,-0.1119699311,-0.8763804269,1267.6225076928,4091.3261879846
33618,2639.8407787650,-1395.0576267467,188.6509320758,0.0617142859,-0.4861577159,646.1383030376,2985.7905350467
33619,3008.3793168400,1253.2316602799,-440.8751168370,-0.1334430074,0.3947175558,479.4803677265,3258.9777090859
33620,1569.2488740093,1185.8927926882,339.6729979773,0.1608098305,0.6471437705,744.6603320413,1966.9478245061
33621,373.0667101199,-2045.3200062990,3280.5766033731,1.1878599548,-1.3903795234,735.4008777764,2079.0653424957
33622,770.9487162882,1826.3295625443,3120.9743087630,1.0148399989,1.1713590031,1689.4883159914,1982.3828071716
33623,435.3780616574,279.6723209696,-3095.1422111541,-1.1040741436,0.5709902966,2246.7607858967,517.4656159486
33624,924.8820058367,-2470.3727520040,1381.4789313535,0.4633085617,-1.2125608596,1150.2354992184,2637.8302179185
33625,1778.2660750797,68.4425539387,3070.6730548776,1.2724265506,0.0384693770,564.7268127862,1779.5827086620
33626,3238.0205386127,1657.4346250651,-288.8444822030,-0.0771920480,0.4730957745,861.4692799272,3637.5632702185
33627,1868.6652921485,-110.6591868160,2337.3572448427,1.0114420455,-0.0591492255,578.6490130242,1871.9389492468
33628,3235.3911734410,788.5801330120,1044.6963261432,0.2975775583,0.2390741588,936.8772143571,3330.1073062833
33629,385.1406852303,-3849.0190560923,-43.7793694955,-0.0100031014,-1.4710662524,2047.0779968592,3868.2400444623
33630,2605.6811657918,2612.0743395781,742.5054864535,0.1897803030,0.7866234356,1229.7495311412,3689.5130699382
33631,1906.4622458038,159.8762865909,-2541.1412516516,-1.0531219439,0.0836644324,643.8512386143,1913.1541290992
33632,1532.9125685019,770.9379770204,2633.3865786907,1.1743532994,0.4659837890,541.7737720562,1715.8573096512
33633,2688.4271679498,-431.7652326980,2088.1617501403,0.6814058031,-0.1592416194,805.7317492275,2722.8774951396
33634,1835.2255470524,2375.4684107306,-1710.8876759952,-0.5195744406,0.9130035883,952.2811460883,3001.8166131415
33635,1535.5393702995,1914.3694425376,-3532.5570703110,-1.1228576428,0.8947686935,765.5279385722,2454.1172588655
33636,2155.0464359102,1432.7872396169,2154.4655575517,0.7313871506,0.5867453421,765.1227002154,2587.8764296114
33637,2136.4141780627,-801.8502124727,-1038.7995333128,-0.4095703873,-0.3590558015,936.8656393098,2281.9354292945
33638,1330.6131671832,501.8940784305,2969.3929120224,1.4527757316,0.3606893509,370.5990655495,1422.1213262745
33639,1681.4606659323,1935.2010966613,-862.0082330283,-0.3146406651,0.8554421288,831.0006321266,2563.6523273635
33640,679.6163167603,-1084.4760135051,4454.1535079612,1.9324541110,-1.0109918936,312.6914863610,1279.8306770330
33641,2032.2297602659,-1338.0774140593,-1945.3890678850,-0.7009298616,-0.5822773531,797.5352092712,2433.1890523603
33642,709.7892527676,-175.0613476770,2064.3659631218,1.6603347505,-0.2418123928,358.4004903867,731.0589981628
33643,1353.8887486490,-1141.9569681226,-1915.9836366247,-0.8227824962,-0.7006875566,1100.6151659070,1771.1805274342
33644,1921.2678466703,-491.8904069438,1066.1673141366,0.4564913769,-0.2506400919,1076.1217157805,1983.2363225527
33645,818.2328953521,686.4511820367,681.4021163363,0.2174321956,0.6980400815,2920.1100766061,1068.0450816121
33646,1787.2408029609,566.8292293873,3431.3238920372,1.3423207953,0.3071184944,432.0165331076,1874.9733499589
33647,1771.0079173369,-1937.0942782133,3572.9107217108,1.0936796373,-0.8301583724,617.3294814986,2624.6529839117
33648,1410.9116640560,-1696.3517798830,5247.0128085849,1.5810808969,-0.8770032849,463.7148926494,2206.4181573042
33649,950.3009329400,2888.9851749677,-2637.4545519911,-0.7355960690,1.2530055480,1232.2500890044,3041.2673681098
33650,1088.6117082641,204.7828491556,-2697.0416350423,-1.6090703375,0.1859408060,191.9582042284,1107.7054963654
33651,1344.6959019402,2896.9707000064,2228.3590119295,0.6101877303,1.1362187505,1263.7400082938,3193.8450659652
33652,853.9515679105,-848.8030872820,2569.6939150258,1.3857882167,-0.7823745540,656.3049761834,1204.0348671514
33653,1578.9126471715,-1965.4416762179,-3064.7722407936,-0.9919531914,-0.8940237441,768.5265005507,2521.0962159371
33654,730.0240270617,1637.5847627241,3367.0497653801,1.3288919702,1.1514463442,679.5829178697,1792.9358424644
33655,939.3745473987,-955.2057470508,-1150.1651000653,-0.7175164401,-0.7937540147,612.9348930290,1339.7173431360
33656,3221.3353168842,2462.2496445959,-658.7207049690,-0.1577884287,0.6526263392,919.0193124887,4054.5868514705
33657,1055.2410593030,1719.2214725355,2973.6115941731,1.1173594661,1.0202987298,823.2641873258,2017.2397390658
33658,1014.0576521743,933.5809229891,2986.0784737713,1.4893493478,0.7441014997,337.1825718769,1378.3636173747
33659,2445.5640126164,2497.1390605590,-629.6710150676,-0.1759059502,0.7958323682,682.3654337743,3495.2091250129
33660,391.5110781301,728.1669928639,2694.9807871122,1.5236975971,1.0774714147,914.8188144660,826.7454830811
33661,2992.3726512160,896.6818804215,434.6162822891,0.1311402445,0.2911410031,1078.1471183227,3123.8329786372
33662,808.0229251780,3656.0817513287,-1189.5653156888,-0.2974984592,1.3532848622,1226.8616628202,3744.3069879501
33663,1523.1105298243,959.0780960969,-1251.1884133984,-0.5969885639,0.5619603861,816.2028385782,1799.9156870460
33664,979.2685921227,-1153.4703570587,2600.7435059541,1.2161554667,-0.8668970769,752.7292847410,1513.0964411203
33665,463.9754026947,2096.0487493584,3320.4429552642,1.0766864013,1.3529518832,1394.3826758979,2146.7867928587
33666,1701.5037129794,1886.4456029832,1394.7141329235,0.4924076061,0.8368978761,975.0787604733,2540.4314394010
33667,2756.3790100713,2005.4668509969,-891.9762447244,-0.2564795635,0.6289926305,462.1567280027,3408.7420755477
33668,1437.0319411968,803.8426925064,-362.5334601587,-0.2033940293,0.5100139672,649.8806551587,1646.5794467064
33669,1282.5608766306,-1798.9885526375,3330.7253475912,1.1768551546,-0.9514421828,516.5679472529,2209.3714524235
33670,741.3632485575,1380.4135686145,2994.7937486250,1.3471890956,1.0779430420,577.6359722784,1566.8953655962
33671,2776.7844415207,-1058.7464453864,1726.6545127302,0.5312646947,-0.3642694493,889.6444926930,2971.7799161933
33672,1016.3824421549,1578.7704323333,233.8383246881,0.1135048351,0.9988054022,836.9810578361,1877.6446273804
33673,955.6334714289,2331.0261298994,-552.0796338573,-0.1962624024,1.1817311365,1210.3904030895,2519.3090620225
33674,497.4094599019,-932.3286478968,3996.7135449479,1.9592046917,-1.0806991271,452.9039204299,1056.7179749058
33675,2723.4860795673,223.6430269085,2194.5419217570,0.7072516091,0.0819326264,839.0709889928,2732.6530385473
33676,853.3769142088,944.2611881239,3135.2243529349,1.5335507538,0.8359127563,627.5005240333,1272.7455948074
33677,1030.5830895572,-1968.9127546675,-2207.8629379088,-0.8605529722,-1.0885828485,483.6468829996,2222.3228703259
33678,1608.4574252172,1961.3636141907,-1560.1644892511,-0.5717796414,0.8839362231,500.2871682068,2536.5493324214
33679,936.9836094155,-1405.3269401379,-3445.0951917771,-1.3858325069,-0.9827449629,725.6955467714,1689.0476881932
33680,2012.8018417707,968.2836999294,-56.6707859086,-0.0236930338,0.4483832438,855.0165754183,2233.5945419401
33681,746.2317927760,676.0119141925,4596.0743120248,2.1561854387,0.7360656163,386.6612492429,1006.9031714519
33682,639.4220364135,1985.9863687565,1581.9754038995,0.6464420750,1.2593101303,931.0968928738,2086.3850070248
33683,359.5127835396,-971.4177905259,4291.4547205119,2.1068509836,-1.2163365471,222.9314166228,1035.8098113451
33684,771.2809541153,418.0982636970,3539.6259113270,2.0802640104,0.4967445574,192.5225690020,877.3143497558
33685,1257.7382842777,-176.0936357516,-4049.4888318322,-1.8628996524,-0.1391039546,215.5960124317,1270.0057323847
33686,1432.5192249590,-375.5806656208,-4806.6494314610,-1.8785954125,-0.2564107482,262.8099632244,1480.9362465229
33687,1207.0545367695,-2579.6044651469,607.5630700105,0.1982163757,-1.1331385513,1077.8340617263,2848.0414061846
33688,625.8112063639,-3245.9516812189,914.4285537699,0.2648694366,-1.3803357907,846.2803538023,3305.7286614026
33689,646.3830656779,-557.1334234972,-3220.0582398491,-2.0083099157,-0.7113762645,215.8129115850,853.3514628644
33690,907.8833795020,-1909.3354831587,-523.1282854223,-0.2232943746,-1.1269425247,963.5652956422,2114.1935148006
33691,3708.3859555099,394.0101533752,180.7177182362,0.0467102143,0.1058513045,1024.8071576300,3729.2586925535
33692,3051.5979259916,291.3871678927,-1593.5842801025,-0.4752029544,0.0951981201,1019.3531079470,3065.4781655606
33693,729.3539816705,1910.0851350348,-3419.6424631541,-1.1698723476,1.2060392384,1157.1209835335,2044.5983599865
33694,608.3638806136,-369.9307494489,-3242.0040689280,-2.1000191373,-0.5463357133,377.9024297768,712.0079849434
33695,1340.0687105366,2228.8519773920,-2352.7880767284,-0.7667855117,1.0294676210,1002.2255135055,2600.6855415608
33696,958.8325755393,-640.8604746927,3169.5343927566,1.7016810609,-0.5891849057,316.3126257269,1153.2831638148
33697,348.4168041182,347.3981576405,-2570.1747699701,-1.7194966864,0.7839342027,814.3748537899,492.0160051502
33698,1045.4079258258,1155.7311365485,-4680.0895442113,-1.8002107637,0.8354772203,317.1429753233,1558.3941065619
33699,484.7747150891,1380.0162143056,4593.0762568341,1.7749246773,1.2329799615,656.0420891764,1462.6863218530
33700,1892.0420659558,-36.2833451030,-2590.2534800942,-1.1054236145,-0.0191744671,359.5556262690,1892.3899335174
33701,863.1703619741,-854.6125539283,-2959.3818280792,-1.5323006306,-0.7804163131,568.8615864269,1214.6710217678
33702,445.8393473039,630.8195983187,3333.1814132974,2.0579934512,0.9555464817,390.3121530535,772.4675327982
33703,1298.8496228846,2072.7731456595,2431.6955166072,0.8144981891,1.0110299662,1093.2438238005,2446.0987012454
33704,823.4709304458,423.7510710156,-4029.3388284188,-2.1415572809,0.4752524841,252.5178455487,926.1043912412
33705,3255.1791648241,929.4871842886,-1312.8584084094,-0.3747724737,0.2781394641,502.6867599282,3385.2825319110
33706,1811.2146163301,-786.8496146283,-2343.1955203906,-0.9424336069,-0.4098324470,858.1200678069,1974.7482630575
33707,474.0493618213,1923.7219406198,3099.5726137291,1.1441927099,1.3291870603,949.8003526824,1981.2695178257
33708,1867.3448877909,1722.2856419430,404.5062996127,0.1449872220,0.7450095049,1129.7045592418,2540.3237514935
33709,2764.0652702503,-2939.1326272450,-1134.2833405209,-0.2742693658,-0.8160848772,634.4997121172,4034.6694311604
33710,3428.0933314456,757.2874940374,-1618.3292502356,-0.4411743671,0.2174146228,539.0465658033,3510.7418358130
33711,930.0436577504,2143.3482550731,-3161.5234587405,-1.0872872940,1.1613939055,570.3266362240,2336.4338098578
33712,575.0494934806,-312.4070839601,2408.3119979062,1.1980353772,-0.4976614721,1459.2120184129,654.4311316409
33713,1280.3590451089,969.0155635819,4209.2393316542,1.6678833087,0.6478587064,365.1791368612,1605.7118193674
33714,2604.4589426850,1597.5573008270,1017.4693069385,0.3086822570,0.5502092522,1091.2105644103,3055.3879808557
33715,276.7342186563,715.7461409191,2767.0780908663,1.9057128964,1.2018622511,345.6515196436,767.3814996570
33716,396.7373425509,620.7312135315,-2820.6370207368,-1.4104213504,1.0020898221,1265.0063394396,736.6870152423
33717,1363.5728984148,-1739.5331102581,-3505.3205933566,-1.2055883209,-0.9059666184,660.0856359705,2210.2729449042
